EPI_YEAR,EPI_WEEK,tplot,rh_max_lag,rh_min_lag,t_min_lag,t_max_lag,p_total_lag,LAMBDA_lag,CASES_100K,label
2011,26,2011.5,98.85714285714286,62.894285714285715,17.935714285714287,24.154285714285713,12.39,0.9307619680181238,0.2668499150857746,Pre
2011,27,2011.5192307692307,99.73142857142857,64.66142857142857,17.834285714285713,25.512857142857143,5.8100000000000005,0.8585847153597399,0.14633705020832802,Pre
2011,28,2011.5384615384614,99.37285714285714,78.12428571428572,18.214285714285715,26.095714285714287,0.01,0.70338109922177106,0.1205128648774466,Pre
2011,29,2011.5576923076924,99.49285714285715,74,17.534285714285716,22.150000000000002,3.4200000000000004,0.6931212384248143,0.19798542087009086,Pre
2011,30,2011.576923076923,97.95428571428572,72.87571428571428,18.435714285714287,22.72714285714286,3.88,0.6801292611097731,0.10329674132352566,Pre
2011,31,2011.5961538461538,99.17857142857143,68.08142857142857,16.10857142857143,22.737142857142857,11.790000000000001,0.5441942550637598,0.043040308884802356,Pre
2011,32,2011.6153846153845,99.75857142857143,73.52714285714286,16.6,19.548571428571428,3.64,0.5510105931144756,0.06886449421568377,Pre
2011,33,2011.6346153846155,99.96428571428571,66.83857142857143,17.43285714285714,21.065714285714286,15.25,0.31694542997127895,0.05164837066176283,Pre
2011,34,2011.6538461538462,99.76857142857143,67.27571428571429,14.795714285714286,19.525714285714287,5.22,0.4782112106835351,0.017216123553920944,Pre
2011,35,2011.673076923077,97.71428571428571,64.76857142857143,13.36,17.774285714285714,25.75,0.6716366158113729,0.043040308884802356,Pre
2011,36,2011.6923076923076,98.94571428571429,71.98142857142858,14.497142857142856,20.69857142857143,0.3,0.6439475381638359,0.05164837066176283,Pre
2011,37,2011.7115384615386,94.94571428571429,64.17142857142858,11.855714285714285,23.088571428571427,5.0200000000000005,0.44051153231331347,0.09468867954656518,Pre
2011,38,2011.7307692307693,98.10857142857142,69.97142857142858,11.281428571428572,20.64,5.75,0.50070126227209,0.03443224710784189,Pre
2011,39,2011.75,98.94857142857143,66.75142857142858,9.095714285714285,17.852857142857143,3.5700000000000003,0.40507614213197973,0.08608061776960471,Pre
2011,40,2011.7692307692307,96.73285714285714,63.027142857142856,7.498571428571428,23.985714285714284,11.809999999999999,0.16281628162816275,0.025824185330881416,Pre
2011,41,2011.7884615384614,94.31142857142858,63.75,9.482857142857142,23.347142857142856,72.52,-0.4105351170568566,0.07747255599264424,Pre
2011,42,2011.8076923076924,96.54428571428572,63.92857142857143,12.278571428571428,22.59,26.32,-0.5820734341252699,0.017216123553920944,Pre
2011,43,2011.826923076923,97.98285714285714,62.18,8.608571428571429,20.82857142857143,19.12,-0.4700000000000002,0.05164837066176283,Pre
2011,44,2011.8461538461538,92.29428571428572,63.715714285714284,8.698571428571428,25.01142857142857,12.37,-0.502851711026616,0.017216123553920944,Pre
2011,45,2011.8653846153845,93.46428571428571,58.26714285714286,11.25,25.36,5.93,-0.44230769230769224,0.05164837066176283,Pre
2011,46,2011.8846153846155,97.42999999999999,63.34571428571429,13.035714285714286,20.685714285714287,73,-0.5313688212927755,0.06886449421568377,Pre
2011,47,2011.9038461538462,96.93714285714286,54.072857142857146,11.664285714285715,23.275714285714287,14.309999999999999,-0.47794117647058804,0.06886449421568377,Pre
2011,48,2011.923076923077,93.59,59.66142857142857,9.15857142857143,27.677142857142858,34.65,-0.5053380782918147,0.025824185330881416,Pre
2011,49,2011.9423076923076,98.52,57.18714285714286,13.212857142857143,24.424285714285716,49.5,-0.5536480686695279,0.0602564324387233,Pre
2011,50,2011.9615384615386,97.88428571428571,53.34857142857143,12.928571428571429,27.3,22.61,-0.39673913043478276,0.09468867954656518,Pre
2011,51,2011.9807692307693,96.99857142857142,50.89857142857143,12.232857142857142,28.424285714285716,12.79,-0.2240704500978477,0.05164837066176283,Pre
2011,52,2012,94.93857142857142,43.33857142857143,10.404285714285715,27.98857142857143,31.26,-0.17391304347826086,0.1807692973161699,Pre
2012,1,2012.0192307692307,96.65142857142857,66.11571428571429,12.05,26.54,42.42,1.1836340206185565,0.2735378461835145,Pre
2012,2,2012.0384615384614,97.59857142857143,48.55285714285714,12.702857142857143,22.772857142857145,29.3,1.5076530612244898,0.4274028846617414,Pre
2012,3,2012.0576923076924,97.62571428571428,38.76,12.307142857142857,28.755714285714284,99.15,0.9881386861313868,0.37611453850233245,Pre
2012,4,2012.076923076923,97.37428571428572,51.07142857142857,12.671428571428573,23.248571428571427,64.62,0.9182755022175841,0.3419223077293931,Pre
2012,5,2012.0961538461538,98.77714285714286,38.15,14.67142857142857,29.14857142857143,4.7700000000000005,0.9064222381979393,0.35047036542262794,Pre
2012,6,2012.1153846153845,97.92714285714285,35.68,17.551428571428573,23.515714285714285,29.580000000000002,0.8254254770500258,0.26498978849027965,Pre
2012,7,2012.1346153846155,95.31142857142858,40.098571428571425,12.395714285714286,27.611428571428572,29.22,0.7597535934291578,0.24789367310381,Pre
2012,8,2012.1538461538462,90.11571428571429,60.83857142857143,15.845714285714287,26.55857142857143,22.23,0.7204225899168805,0.35047036542262794,Pre
2012,9,2012.173076923077,96.95571428571428,56.09,11.389999999999999,26.29714285714286,31.48,0.6981149770233519,0.4188548269685065,Pre
2012,10,2012.1923076923076,98.44,46.16857142857143,14.537142857142857,28.19,11.19,0.5903246544519448,0.5043354039008549,Pre
2012,11,2012.2115384615386,96.70428571428572,50.855714285714285,14.181428571428572,31.23,41.769999999999996,1.063841201716738,0.7351329616181952,Pre
2012,12,2012.2307692307693,97.97285714285714,37.68714285714286,14.761428571428572,25.88,8.22,0.75205133599831675,0.6069120962196728,Pre
2012,13,2012.25,97.02,61.88428571428572,15.802857142857142,26.825714285714287,6.2700000000000005,1.017796927688273,0.8120654808573087,Pre
2012,14,2012.2692307692307,99.08857142857143,49.534285714285716,16.902857142857144,25.835714285714285,2.63,1.0204000904159132,0.8633538270167176,Pre
2012,15,2012.2884615384614,92.10571428571428,54.57,16.26,24.97,13.51,1.170953346855984,1.145439730893467,Pre
2012,16,2012.3076923076924,99.26857142857143,60.535714285714285,17.847142857142856,24.574285714285715,25.86,1.1636540847067163,1.3334970001446331,Pre
2012,17,2012.326923076923,96.92,46.99142857142857,16.665714285714287,27.735714285714284,20.96,0.9753745750619048,1.2565644809055199,Pre
2012,18,2012.3461538461538,95.10571428571428,36.75,16.19,29.22714285714286,41.43,0.7710285349233389,0.8889980000964222,Pre
2012,19,2012.3653846153845,99.29428571428572,57.40142857142857,17.08,26.757142857142856,6.18,0.7070515453952299,0.5299795769805593,Pre
2012,20,2012.3846153846155,99.05285714285715,56,18.314285714285713,26.44,11.610000000000001,0.7491762597366788,0.3590184231158628,Pre
2012,21,2012.4038461538462,98.74,59.93,16.837142857142858,28.952857142857145,13.64,0.7955921784055977,0.3590184231158628,Pre
2012,22,2012.423076923077,98.76857142857143,68.83,15.697142857142858,27.75,6.15,0.9308076759866094,0.22224950002410554,Pre
2012,23,2012.4423076923076,98.83142857142857,67.72571428571429,18.75857142857143,27.255714285714287,55.36,0.9525332792507095,0.1538650384782269,Pre
2012,24,2012.4615384615386,98.48142857142857,50.75,17.908571428571427,27.111428571428572,15.32,0.9693953467400124,0.13676892309175726,Pre
2012,25,2012.4807692307693,98.65285714285714,52.43714285714285,18.76,26.771428571428572,61.6,0.9389226271531,0.1795092115579314,Pre
2012,26,2012.5,98.93857142857142,59.44571428571429,19.518571428571427,28.427142857142858,0.28,0.8830849069681941,0.2137014423308707,Pre
2012,27,2012.5192307692307,99.32142857142857,65.49,16.942857142857143,27.28142857142857,0.3,0.7920828783650797,0.05983640385264379,Pre
2012,28,2012.5384615384614,98.06285714285714,57.24142857142857,16.92,27.02285714285714,95.9,0.6266368258829533,0.11967280770528758,Pre
2012,29,2012.5576923076924,98.67142857142856,52.572857142857146,16.28142857142857,24.397142857142857,20.33,0.5333039361307093,0.11112475001205277,Pre
2012,30,2012.576923076923,100,57.01,16.02,20.731428571428573,0.12,0.5954341317365267,0.07693251923911346,Pre
2012,31,2012.5961538461538,99.44714285714285,53.84,17.14,23.537142857142857,1.3399999999999999,0.6224687217851153,0.08548057693234827,Pre
2012,32,2012.6153846153845,98.47428571428571,55.45285714285714,17.885714285714286,19.79,0.02,0.412623985572588,0.051288346159408964,Pre
2012,33,2012.6346153846155,99.60714285714286,47.11571428571429,16.15714285714286,22.431428571428572,0.01,0.4560669456066946,0.034192230772939314,Pre
2012,34,2012.6538461538462,99.09857142857143,53.988571428571426,15.70142857142857,24.13,0.03,0.5391705069124423,0.034192230772939314,Pre
2012,35,2012.673076923077,98.93857142857142,50.47428571428571,12.317142857142857,21.09285714285714,1.72,0.5816326530612242,0.025644173079704482,Pre
2012,36,2012.6923076923076,94.35571428571428,61.24857142857143,13.925714285714285,23.05857142857143,2.48,0.5333804309431298,0.025644173079704482,Pre
2012,37,2012.7115384615386,98.33142857142857,65.68714285714286,13.18142857142857,21.419999999999998,0.76,0.2108357832843344,0.05983640385264379,Pre
2012,38,2012.7307692307693,98.30285714285715,56.14142857142857,12.661428571428571,22.538571428571426,13.57,0.6472392638036812,0.06838446154587863,Pre
2012,39,2012.75,95.36571428571429,65.71428571428572,13.704285714285714,24.021428571428572,5.2,0.6474908200734394,0.034192230772939314,Pre
2012,40,2012.7692307692307,97.55428571428571,54.252857142857145,13.165714285714285,19.15142857142857,4.28,0.49488926746166945,0.034192230772939314,Pre
2012,41,2012.7884615384614,99.18714285714286,59.205714285714286,13.17142857142857,18.451428571428572,28.950000000000003,0.4389534883720929,0.051288346159408964,Pre
2012,42,2012.8076923076924,95.59,69.76714285714286,12.994285714285715,25.24857142857143,13.98,0.24280575539568341,0.06838446154587863,Pre
2012,43,2012.826923076923,95.42999999999999,61.785714285714285,12.242857142857144,23.395714285714284,27.85,0.298469387755102,0.051288346159408964,Pre
2012,44,2012.8461538461538,98.12571428571428,68.64285714285714,12.358571428571429,24.23857142857143,26.92,0.2755102040816325,0.025644173079704482,Pre
2012,45,2012.8653846153845,97.00857142857143,60.00857142857143,10.275714285714285,25.485714285714284,27.02,0.17289719626168207,0.051288346159408964,Pre
2012,46,2012.8846153846155,96.92,52.79571428571428,8.938571428571429,26.76857142857143,37.480000000000004,0.09523809523809504,0.042740288466174135,Pre
2012,47,2012.9038461538462,89.60714285714286,61.885714285714286,12.925714285714285,25.045714285714286,12.870000000000001,-0.05277777777777791,0.034192230772939314,Pre
2012,48,2012.923076923077,94.50571428571429,60.06142857142857,12.481428571428571,28.39,20.35,-0.00949367088607562,0.05983640385264379,Pre
2012,49,2012.9423076923076,91.55285714285715,49.98285714285714,10.111428571428572,30.354285714285712,35.78,0.09177215189873394,0.08548057693234827,Pre
2012,50,2012.9615384615386,91.88428571428571,54.222857142857144,12.085714285714285,30.587142857142858,111.09,0.48706896551724144,0.07693251923911346,Pre
2012,51,2012.9807692307693,95.59,43.457142857142856,11.562857142857142,22.80142857142857,65.62,0.6755725190839698,0.10257669231881793,Pre
2012,52,2013,94.69714285714285,39.58,12.394285714285715,31.72285714285714,51.06,1.4282051282051278,0.1795092115579314,Pre
2013,1,2013.0192307692307,93.36428571428571,32.18714285714286,13.041428571428572,28.545714285714286,34.53,3.314652014652014,0.5518105072530822,Pre
2013,2,2013.0384615384614,97.12571428571428,38.30571428571429,15.662857142857144,27.84,61.35,1.2308905327140318,0.6282150390265858,Pre
2013,3,2013.0576923076924,96.77857142857142,33.27571428571429,16.642857142857142,30.622857142857143,63.82,1.0596718406082954,0.6451938238651422,Pre
2013,4,2013.076923076923,97.52714285714286,33.23285714285714,11.125714285714286,30.86857142857143,30.12,0.9620045992251752,0.5942574693494732,Pre
2013,5,2013.0961538461538,96.66142857142857,33.72428571428571,14.694285714285714,27.377142857142857,26.19,1.0103071020797765,0.7810241025735933,Pre
2013,6,2013.1153846153845,97.74142857142857,41.56142857142857,15.71,25.12142857142857,41.88,0.8279489728296883,0.543321114833804,Pre
2013,7,2013.1346153846155,97.06285714285714,29.43,14.5,29.862857142857145,56.33,0.8100220990830532,0.6282150390265858,Pre
2013,8,2013.1538461538462,98.04714285714286,40.94714285714286,17.551428571428573,28.560000000000002,34.5,0.9154000730727073,1.2054937235375027,Pre
2013,9,2013.173076923077,97.19,41.29571428571428,17.98857142857143,30.978571428571428,28.55,1.1502710459183676,1.7148572686941939,Pre
2013,10,2013.1923076923076,98.08,46.77857142857143,17.16857142857143,28.681428571428572,54.18,1.0227824530697918,1.8252193701448105,Pre
2013,11,2013.2115384615386,97.46428571428571,42.331428571428575,14.825714285714286,26.805714285714288,43.17,1.2113980151757575,2.572285903041291,Epi
2013,12,2013.2307692307693,98.25857142857143,49.91142857142857,15.207142857142857,28.467142857142857,35.31,1.2410376329958237,3.073160055778704,Epi
2013,13,2013.25,98.33,55.62285714285714,16.36,25.777142857142856,16.77,0.8988830007190914,2.2836465607858325,Epi
2013,14,2013.2692307692307,97.78571428571429,35.76857142857143,19.174285714285713,25.75857142857143,26.3,0.9697473798140813,3.2174797269064332,Epi
2013,15,2013.2884615384614,97.65285714285714,44.787142857142854,19.665714285714287,25.144285714285715,57.57,0.9625399029352988,3.5570554236775607,Epi
2013,16,2013.3076923076924,95.83,47.58857142857143,19.65,25.92142857142857,1.48,0.856314590032651,3.0901388406172603,Epi
2013,17,2013.326923076923,97.36571428571429,59.80428571428571,20.127142857142857,26.975714285714286,0.03,0.6818253492884787,1.9610496488532612,Epi
2013,18,2013.3461538461538,98.37428571428572,69.10857142857142,18.717142857142857,24.661428571428573,0,0.5925894116158975,1.4686648885351266,Pre
2013,19,2013.3653846153845,99.25,63.142857142857146,17.76142857142857,27.94142857142857,2.46,0.6257611147920462,1.307366432568841,Pre
2013,20,2013.3846153846155,97.83857142857143,69.47428571428571,17.325714285714284,28.117142857142856,6.75,0.7310142966533822,1.1885149386989464,Pre
2013,21,2013.4038461538462,98.06142857142858,67.73,17.054285714285715,27.34285714285714,11.69,0.823131017823481,0.8828968116049315,Pre
2013,22,2013.423076923077,98.08142857142857,66.75,18.00857142857143,28.63142857142857,33.48,0.9360257885907298,0.5518105072530822,Pre
2013,23,2013.4423076923076,99.85714285714286,64.44714285714286,17.517142857142858,26.208571428571428,10.28,0.9213780238652183,0.33957569677112753,Pre
2013,24,2013.4615384615386,98.21428571428571,65.35714285714286,18.804285714285715,22.58142857142857,3.32,0.965542798174292,0.2546817725783456,Pre
2013,25,2013.4807692307693,99.66142857142857,69.31142857142858,19.354285714285716,24.201428571428572,17.29,0.8960322905253637,0.2886393422554584,Pre
2013,26,2013.5,100,61.31142857142857,18.354285714285716,25.732857142857142,72.01,0.7788791506058275,0.18676663322412013,Pre
2013,27,2013.5192307692307,99.09,59.88142857142857,19.34285714285714,24.734285714285715,36.37,0.6747235304149339,0.15280906354700738,Pre
2013,28,2013.5384615384614,99.74142857142857,61.94714285714286,19.571428571428573,22.132857142857144,0.9199999999999999,0.797684156554435,0.15280906354700738,Pre
2013,29,2013.5576923076924,97.10714285714286,62.597142857142856,16.365714285714287,22.755714285714287,11.65,0.8303661404098083,0.19525602564339833,Pre
2013,30,2013.576923076923,99.75857142857143,71.72142857142858,16.21857142857143,25.337142857142858,28.95,0.7792057324159568,0.1443196711277292,Pre
2013,31,2013.5961538461538,99.16,75.09,17.257142857142856,22.41,0.09999999999999999,0.6503557347078122,0.1273408862891728,Pre
2013,32,2013.6153846153845,99.62571428571428,65.44714285714285,16.604285714285716,23.485714285714288,0.41000000000000003,0.5365278673879597,0.11885149386989463,Pre
2013,33,2013.6346153846155,100,67.67,12.382857142857143,22.237142857142857,4.64,0.5529495945301323,0.05093635451566913,Pre
2013,34,2013.6538461538462,99.79428571428572,70.80714285714285,12.554285714285715,21.78857142857143,0.69,0.7198783732421131,0.059425746934947316,Pre
2013,35,2013.673076923077,99.85714285714286,60.37428571428571,14.301428571428572,22.07857142857143,1.53,0.8224800399201595,0.04244696209639094,Pre
2013,36,2013.6923076923076,98.67,60.794285714285714,10.791428571428572,22.525714285714287,4.82,0.6515189555611346,0.05093635451566913,Pre
2013,37,2013.7115384615386,97.16142857142857,61.40857142857143,13.398571428571428,21.731428571428573,0.07,0.8364715513712647,0.04244696209639094,Pre
2013,38,2013.7307692307693,96.35857142857142,53.05428571428571,13.657142857142857,20.90142857142857,17.94,0.8598889363519866,0.04244696209639094,Pre
2013,39,2013.75,97.82142857142857,63.51714285714286,13.338571428571429,21.72142857142857,39.57,0.83878504672897225,0.03395756967711275,Pre
2013,40,2013.7692307692307,91.61428571428571,64.52571428571429,12.527142857142858,21.67142857142857,47.13,0.6595744680851067,0.05093635451566913,Pre
2013,41,2013.7884615384614,95.06285714285714,72.49142857142857,13.128571428571428,22.86857142857143,0.45999999999999996,0.6427399507793276,0.059425746934947316,Pre
2013,42,2013.8076923076924,96.73142857142857,64.39142857142858,12.821428571428571,16.917142857142856,40.940000000000005,0.49866488651535407,0.04244696209639094,Pre
2013,43,2013.826923076923,97.08142857142857,61.74857142857143,13.85,23.265714285714285,13.610000000000001,-0.0225563909774437,0.07640453177350369,Pre
2013,44,2013.8461538461538,97.40142857142857,64.52714285714286,12.012857142857143,25.13285714285714,3.26,-0.27403846153846156,0.04244696209639094,Pre
2013,45,2013.8653846153845,93.06428571428572,75.95571428571428,11.127142857142857,19.13,33.33,-0.3657407407407407,0.0679151393542255,Pre
2013,46,2013.8846153846155,94.47428571428571,66.19714285714286,11.879999999999999,23.73,8.33,-0.2619047619047619,0.05093635451566913,Pre
2013,47,2013.9038461538462,95.11571428571429,61.16142857142857,9.314285714285715,23.922857142857143,74.28,-0.2727272727272727,0.05093635451566913,Pre
2013,48,2013.923076923077,96.59857142857143,57.31142857142857,8.965714285714286,24.751428571428573,32.45,-0.2727272727272731,0.05093635451566913,Pre
2013,49,2013.9423076923076,98.57142857142857,72.21285714285715,12.401428571428571,28.434285714285714,28.08,-0.36521739130434844,0.09338331661206006,Pre
2013,50,2013.9615384615386,96.09,43.222857142857144,9.195714285714287,28.555714285714284,24.73,0.49775784753363206,0.11885149386989463,Pre
2013,51,2013.9807692307693,95.41,49.69571428571429,12.12,23.065714285714286,1.31,0.4699769053117784,0.09338331661206006,Pre
2013,52,2014,95.26714285714286,58.55571428571429,10.264285714285714,23.759999999999998,17.93,0.5465116279069768,0.10187270903133826,Pre
2014,1,2014.0192307692307,93.92857142857143,50.31285714285714,12.428571428571429,23.367142857142856,27.37,0.6602209944751384,0.12647250888153194,Pre
2014,2,2014.0384615384614,97.66,40.87428571428571,12.857142857142858,25.57857142857143,18.92,1.445701357466063,0.24451351717096173,Pre
2014,3,2014.0576923076924,94.54571428571428,45.65142857142857,15.477142857142857,28.72714285714286,49.370000000000005,1.6633759194734805,0.3878490272366979,Pre
2014,4,2014.076923076923,96.76571428571428,32.76571428571429,11.838571428571429,26.217142857142857,22.28,1.2306707317073167,0.4300065301972085,Pre
2014,5,2014.0961538461538,98.32000000000001,44.11857142857143,14.547142857142857,24.742857142857144,2.55,1.4718205544191296,0.7082460497365788,Pre
2014,6,2014.1153846153845,98.01,54.07,12.205714285714286,30.47714285714286,1.43,1.099035685585881,0.6998145491444767,Pre
2014,7,2014.1346153846155,97.98,63.81285714285714,15.845714285714285,26.88285714285714,16.81,1.7206183566546642,1.711594620196732,Pre
2014,8,2014.1538461538462,97.37428571428572,48.91,16.805714285714284,25.82857142857143,27.36,1.3135453616965196,2.1331696498018387,Epi
2014,9,2014.173076923077,96.01857142857143,55.784285714285716,13.19,28.705714285714286,36.06,1.290368571413083,2.799258196577907,Epi
2014,10,2014.1923076923076,95.68857142857142,49.89857142857143,14.811428571428571,27.622857142857143,41.309999999999995,1.4573564768574725,4.468695313814128,Epi
2014,11,2014.2115384615386,95.34142857142857,48.41,16.16857142857143,28.152857142857144,27.45,1.376532312181377,6.045385924537227,Epi
2014,12,2014.2307692307693,96.97285714285714,56.71714285714285,16.908571428571427,30.599999999999998,25.78,1.5532310299378649,9.991328201641023,Epi
2014,13,2014.25,97.67,38.76857142857143,17.002857142857142,29.19,1.9,1.595406793962831,15.910241617296718,Epi
2014,14,2014.2692307692307,91.74,55.85714285714286,18.265714285714285,29.19857142857143,14.32,1.2857548656257574,18.85283532394036,High
2014,15,2014.2884615384614,84.58285714285714,64.34714285714286,17.23,28.362857142857145,42.15,1.3131344719742275,25.842549314793025,High
2014,16,2014.3076923076924,89.58857142857143,54.55428571428571,16.185714285714283,30.894285714285715,22.11,1.362018850177001,36.58428106913114,High
2014,17,2014.326923076923,96.64285714285714,55.38428571428572,18.29714285714286,34.135714285714286,2.6,0.9989009247147271,30.741251158804364,High
2014,18,2014.3461538461538,94.32285714285715,46.57,20.76857142857143,35.95428571428571,0.8300000000000001,0.9143804240272007,26.99766489591102,High
2014,19,2014.3653846153845,98.44571428571429,44.471428571428575,18.955714285714286,32.23285714285714,4.16,0.8154460081383644,18.262630282493213,High
2014,20,2014.3846153846155,97.74,56.651428571428575,18.82,29.377142857142857,2.9000000000000004,0.77304025789275,19.063622838742912,High
2014,21,2014.4038461538462,94.48142857142857,48.33,18.83,29.132857142857144,30.68,0.7234765913131327,11.256053290456341,Epi
2014,22,2014.423076923077,98.21428571428571,51.67857142857143,18.361428571428572,28.155714285714286,12.860000000000001,0.7268407240529912,8.16169257315486,Epi
2014,23,2014.4423076923076,98.24,44.41857142857143,20.384285714285713,28.22142857142857,8.84,0.8344640967582815,4.232613297235269,Epi
2014,24,2014.4615384615386,96.60571428571428,29.98,19.60142857142857,29.89857142857143,9.24,0.9324266932501729,3.220833226183013,Epi
2014,25,2014.4807692307693,98.51,25.59,17.76142857142857,27.27857142857143,8.82,0.9431802525107622,2.9763197090120515,Epi
2014,26,2014.5,98.13428571428571,35.36714285714286,19.507142857142856,28.43,0,0.9352579804203175,2.1163066486176345,Epi
2014,27,2014.5192307692307,95.38285714285715,44.00857142857143,18.314285714285713,30.38714285714286,0.03,0.8334497534530837,1.3996290982889534,Pre
2014,28,2014.5384615384614,96.01571428571428,50,18.377142857142857,24.498571428571427,12.520000000000001,0.8067541379565872,0.9696225680917449,Pre
2014,29,2014.5576923076924,96.96428571428571,51.68,18.951428571428572,24.957142857142856,0.87,0.7294007115045501,0.657657046183966,Pre
2014,30,2014.576923076923,99.1,53.972857142857144,16.63142857142857,25.137142857142855,7.41,0.7936579617953472,0.5649105396708427,Pre
2014,31,2014.5961538461538,98.92857142857143,47.57,18.27,27.04714285714286,1.56,0.5975151054778264,0.3709860260524937,Pre
2014,32,2014.6153846153845,95.61571428571429,49.32,17.53857142857143,25.725714285714286,3.09,0.661379397218487,0.21078751480255323,Pre
2014,33,2014.6346153846155,95.08857142857143,50.39285714285714,16.212857142857143,24.37142857142857,16.330000000000002,0.5639227202709277,0.19392451361834895,Pre
2014,34,2014.6538461538462,99.22285714285714,41.80285714285714,15.977142857142857,20.677142857142858,1.67,0.7950205685719646,0.13490400947363407,Pre
2014,35,2014.673076923077,90.71428571428571,62.55285714285714,12.964285714285714,23.935714285714287,2.61,0.8098219851911103,0.12647250888153194,Pre
2014,36,2014.6923076923076,89.78428571428572,54.034285714285716,14.182857142857143,24.93,24.68,0.6847055905372977,0.15176701065783832,Pre
2014,37,2014.7115384615386,97.01,40.11571428571428,12.785714285714286,22.704285714285714,0,0.6491452220142934,0.15176701065783832,Pre
2014,38,2014.7307692307693,98.68857142857142,39.427142857142854,14.124285714285714,25.925714285714285,8.07,0.6634767613851739,0.1433355100657362,Pre
2014,39,2014.75,94.16714285714286,39.339999999999996,11.498571428571429,25.73,24.09,0.6568566009730352,0.13490400947363407,Pre
2014,40,2014.7692307692307,97.17,51.91142857142857,11.214285714285715,22.114285714285714,7.5,0.6931880010156333,0.12647250888153194,Pre
2014,41,2014.7884615384614,88.29571428571428,62.41285714285714,13.89,23.498571428571427,0.01,0.5305667877458707,0.06745200473681703,Pre
2014,42,2014.8076923076924,90.55428571428571,43.034285714285716,12.894285714285715,24.055714285714284,1.16,0.33853387475956387,0.13490400947363407,Pre
2014,43,2014.826923076923,96.86714285714285,50.18857142857143,12.648571428571428,23.655714285714286,6.44,0.40721649484536004,0.08431500592102129,Pre
2014,44,2014.8461538461538,86.31142857142858,50.534285714285716,11.782857142857143,25.804285714285715,27.919999999999998,-0.09174311926605555,0.16863001184204257,Pre
2014,45,2014.8653846153845,96.88285714285715,38.83,13.062857142857142,23.18,55.44,-0.05860534124629078,0.15176701065783832,Pre
2014,46,2014.8846153846155,91.44571428571429,33.48142857142857,11.077142857142857,27.30142857142857,13.96,-0.15960451977401127,0.08431500592102129,Pre
2014,47,2014.9038461538462,93.84714285714286,52.395714285714284,10.552857142857142,26.962857142857143,3.96,0.0034762456546931675,0.09274650651312343,Pre
2014,48,2014.923076923077,96.57142857142857,38.74142857142857,11.522857142857143,26.444285714285716,33.76,-0.12952488687782793,0.1433355100657362,Pre
2014,49,2014.9423076923076,94.70571428571428,35.25714285714286,10.992857142857142,30.904285714285713,10.65,-0.3052941176470587,0.06745200473681703,Pre
2014,50,2014.9615384615386,91.62571428571428,42.82142857142857,11.112857142857143,31.147142857142857,45.15,-0.26056338028169007,0.10117800710522554,Pre
2014,51,2014.9807692307693,91.24142857142857,30.607142857142858,12.901428571428571,27.497142857142858,19.82,-0.26915113871635604,0.07588350532891916,Pre
2014,52,2015,91.91285714285713,44.66857142857143,11.624285714285714,26.084285714285716,61.940000000000005,-0.45516569200779733,0.21921901539465535,Pre
2015,1,2015.0192307692307,94.68857142857142,32.410000000000004,12.958571428571428,30.19142857142857,54.63,4.643807870370371,1.214096548474228,Pre
2014,53,2015.0192307692307,97.31285714285714,30.305714285714288,14.065714285714286,36.73285714285714,32.120000000000005,0.576095166163142,0.7756980544733958,Pre
2015,2,2015.0384615384614,96.44714285714285,41.00857142857143,14.854285714285714,29.08857142857143,13.09,0.8323903088991479,1.3229465838546761,Pre
2015,3,2015.0576923076924,92.24142857142857,24.571428571428573,14.448571428571428,30.978571428571428,29.95,1.3976528384279474,2.6793854862879516,Epi
2015,4,2015.076923076923,96.55142857142857,29.42,15.011428571428572,27.97142857142857,29.150000000000002,1.37303810629496,3.7846319993817317,Epi
2015,5,2015.0961538461538,94.99857142857142,42.167142857142856,12.62,28.025714285714287,68.13,1.7319180885908518,7.3013254501346685,Epi
2015,6,2015.1153846153845,97.05142857142857,45.285714285714285,17.4,28.75857142857143,8.42,1.2679816792206757,8.498675839319597,Epi
2015,7,2015.1346153846155,96.36571428571429,22.937142857142856,15.682857142857143,28.08142857142857,23.95,1.5459366098289167,15.314362670064574,Epi
2015,8,2015.1538461538462,97.43714285714286,20.32857142857143,16.071428571428573,30.245714285714286,27.02,1.6322433197663344,25.52114675689274,High
2015,9,2015.173076923077,95.78428571428572,38.81285714285714,17.798571428571428,27.87857142857143,32.34,1.515087541383269,37.79608151594942,High
2015,10,2015.1923076923076,95.09857142857143,31.644285714285715,14.922857142857143,29.437142857142856,45.79,1.4005107061231343,51.67027448713422,High
2015,11,2015.2115384615386,94.81142857142858,54.93714285714286,14.711428571428572,27.958571428571428,68.17,1.2940031559920453,64.91648648497028,High
2015,12,2015.2307692307693,94.81142857142858,41.48285714285714,18.12142857142857,29.208571428571428,8.13,0.7105643973775169,22.205407217611402,High
2015,13,2015.25,96.92142857142856,37.60142857142857,17.005714285714287,28.39142857142857,14.100000000000001,0.6781623125153504,20.765237518731627,High
2015,14,2015.2692307692307,98.25,51.61571428571429,18.50857142857143,31.48,4.66,0.6390555302726065,23.98050010227717,High
2015,15,2015.2884615384614,99.33,41.32857142857143,16.448571428571427,30.76,24.84,0.5875731568777397,21.836991713246807,High
2015,16,2015.3076923076924,97.93571428571428,49.962857142857146,18.855714285714285,26.59857142857143,23.22,0.5405314773443849,21.326233854923164,High
