EPI_YEAR,EPI_WEEK,tplot,rh_max_lag,rh_min_lag,t_min_lag,t_max_lag,LAMBDA_lag,p_total_lag,CASES_100K,label
2005,29,2005.5576923076924,91.92999999999999,58.57142857142857,18.98857142857143,27.464285714285715,-0.19540229885057497,19.490000000000002,0.11232832220641066,Pre
2005,30,2005.576923076923,92.89428571428572,59.24142857142857,19.32,29.665714285714287,-0.20588235294117688,36.27,0.09628141903406628,Pre
2005,31,2005.5961538461538,91.40285714285714,66.92857142857143,19.487142857142857,24.375714285714285,-0.23349056603773574,4.470000000000001,0.09628141903406628,Pre
2005,32,2005.6153846153845,94.72142857142858,64.18,18.99857142857143,25.34857142857143,-0.4687500000000002,12.510000000000002,0.1765159348957882,Pre
2005,33,2005.6346153846155,94.91857142857143,49.347142857142856,18.662857142857142,25.517142857142858,-0.24541284403669716,0.22,0.01604690317234438,Pre
2005,34,2005.6538461538462,91.29428571428572,58.23142857142857,17.248571428571427,27.71142857142857,-0.16025641025641021,62.15,0.03209380634468876,Pre
2005,35,2005.673076923077,89.63428571428571,58.44857142857143,18.31142857142857,23.417142857142856,0.11585365853658526,45,0.06418761268937752,Pre
2005,36,2005.6923076923076,86.14285714285714,52.230000000000004,18.655714285714286,25.86,-0.38114754098360676,7.1899999999999995,0.03209380634468876,Pre
2005,37,2005.7115384615386,92.69571428571429,47.33,17.037142857142857,23.965714285714284,-0.15460526315789486,0.67,0.08023451586172191,Pre
2005,38,2005.7307692307693,93.09857142857143,57.97428571428571,19.132857142857144,23.574285714285715,-0.10714285714285725,1.56,0.08023451586172191,Pre
2005,39,2005.75,89.61428571428571,59.364285714285714,19.724285714285713,23.74,-0.0886524822695035,42.04,0.03209380634468876,Pre
2005,40,2005.7692307692307,95.13571428571429,66.72285714285714,19.09285714285714,23.94142857142857,-0.08386411889596605,6.2,0.08023451586172191,Pre
2005,41,2005.7884615384614,94.35571428571428,64.42857142857143,21.054285714285715,26.602857142857143,-0.062098501070663795,0.15,0.08023451586172191,Pre
2005,42,2005.8076923076924,91.05142857142857,59.357142857142854,19.662857142857142,25.09857142857143,-0.02607709750566881,0.08,0.06418761268937752,Pre
2005,43,2005.826923076923,88.34857142857143,51.06428571428572,19.838571428571427,26.701428571428572,0.009677419354838566,29.32,0.11232832220641066,Pre
2005,44,2005.8461538461538,94.15,57.83,19.824285714285715,27.074285714285715,-0.03579676674364889,0.02,0.04814070951703314,Pre
2005,45,2005.8653846153845,85.74,63.598571428571425,18.88142857142857,29.77857142857143,-0.0748218527315918,24.669999999999998,0.16046903172344382,Pre
2005,46,2005.8846153846155,89.81285714285714,71.87571428571428,20.747142857142858,26.217142857142857,-0.2530864197530864,0.8300000000000001,0.09628141903406628,Pre
2005,47,2005.9038461538462,91.18857142857142,70.96428571428571,21.75857142857143,26.16,-0.029729729729729745,25.87,0.24070354758516574,Pre
2005,48,2005.923076923077,95.04428571428572,57.67142857142857,21.64,24.60142857142857,-0.5,4.26,0.2727973539298545,Pre
2005,49,2005.9423076923076,94.89142857142858,64.16142857142857,22.834285714285716,24.387142857142855,-0.1585365853658536,0,0.49745399834267584,Pre
2005,50,2005.9615384615386,87.55571428571429,63.62571428571429,21.408571428571427,27.67857142857143,0.0017182130584190436,4.28,0.44931328882564264,Pre
2005,51,2005.9807692307693,95.27714285714286,61.785714285714285,20.694285714285716,30.16142857142857,0.7090277777777779,0.9400000000000001,0.2567504507575101,Pre
2005,52,2006,90.63428571428571,74.05428571428571,21.302857142857142,28.41,1.3661265432098761,6.45,0.4814070951703315,Pre
2006,1,2006.0192307692307,84.41,59.48285714285714,21.36285714285714,28.75857142857143,0.9278134254689042,2.02,0.44625126623796796,Pre
2006,2,2006.0384615384614,90.24857142857142,68.52857142857142,21.214285714285715,25.11,0.710087220326128,9.43,0.701251989802521,Pre
2006,3,2006.0576923076924,88.68714285714286,73.15857142857143,20.394285714285715,24.181428571428572,0.732004759071981,14.51,1.195315891708843,Pre
2006,4,2006.076923076923,90.75,62.23142857142857,21.321428571428573,28.387142857142855,0.6858001001168028,13.3,1.769067519729087,Pre
2006,5,2006.0961538461538,91.16857142857143,52.51857142857143,23.005714285714287,27.25,0.828660699206215,28.04,1.9603180624025018,Pre
2006,6,2006.1153846153845,93.92857142857143,54.37571428571429,22.06,26.53857142857143,1.2301123069723918,1.54,1.8487552458430103,Pre
2006,7,2006.1346153846155,92.17,67.44714285714285,23.195714285714285,26.764285714285716,1.4777511259056193,3.6,2.087818424184779,Pre
2006,8,2006.1538461538462,90.16142857142857,58.777142857142856,22.194285714285712,25.395714285714288,1.1722144593534058,12.35,1.3865664343822575,Pre
2006,9,2006.173076923077,94.24714285714286,75.88428571428571,22.85857142857143,29.874285714285715,1.015510534647148,38.45,1.4981292509417494,Pre
2006,10,2006.1923076923076,91.75,67,24.075714285714284,26.548571428571428,1.0159533274820594,41.48,2.326881602526547,Pre
2006,11,2006.2115384615386,88.42857142857143,66.19,23.692857142857143,27.4,0.8515949083738241,34.97,2.215318785967055,Pre
2006,12,2006.2307692307693,90.80571428571429,72.08,24.021428571428572,28.818571428571428,0.8272988100277503,10.5,2.4543819643088236,Pre
2006,13,2006.25,91.10714285714286,65.13428571428571,24.15714285714286,30.568571428571428,0.8010670652591376,72.68,2.3109440573037623,Pre
2006,14,2006.2692307692307,91.27714285714286,54.26857142857143,24.46857142857143,31.325714285714284,0.7393781935637201,27.270000000000003,2.02406824329364,Pre
2006,15,2006.2884615384614,90.86714285714285,67.52714285714286,24.852857142857143,28.735714285714288,0.6578823266607928,22.44,1.4821917057189649,Pre
2006,16,2006.3076923076924,93.74142857142857,62.49142857142857,24.287142857142857,30.93,0.501953285294552,39.76,1.8487552458430103,Pre
2006,17,2006.326923076923,91.12428571428572,61.52428571428572,23.837142857142858,28.024285714285714,0.33668067673973223,20.78,1.4343790700506112,Pre
2006,18,2006.3461538461538,89.08285714285714,62.910000000000004,24.105714285714285,29.69142857142857,0.3352488151658767,37.199999999999996,1.8487552458430103,Pre
2006,19,2006.3653846153845,94.53714285714285,62.971428571428575,23.38714285714286,29.771428571428572,0.325801994878016,70.55,1.259066072599981,Pre
2006,20,2006.3846153846155,94.26857142857143,55.901428571428575,22.67142857142857,28.349999999999998,0.3626691164189077,0.19999999999999998,0.8925025324759359,Pre
2006,21,2006.4038461538462,89.19,66.53571428571429,23.324285714285715,28.98857142857143,0.3353369142012678,0.17,0.9084400776987204,Pre
2006,22,2006.423076923077,90.99,52.44,21.33857142857143,31.174285714285716,0.4213658875662528,21.07,0.7490646254708747,Pre
2006,23,2006.4423076923076,93.98285714285714,62.972857142857144,21.972857142857144,27.408571428571427,0.6316173931521764,61.69,0.5100014471291062,Pre
2006,24,2006.4615384615386,91.14285714285714,57.09857142857143,20.85857142857143,27.674285714285716,0.8359757540455427,49.620000000000005,0.33468844967847594,Pre
2006,25,2006.4807692307693,94.24142857142857,56.081428571428575,20.291428571428572,29.09,0.8632846155051144,47.83,0.44625126623796796,Pre
2006,26,2006.5,92.34714285714286,57.6,18.597142857142856,26.217142857142857,0.8348928566557091,19.66,0.2550007235645531,Pre
2006,27,2006.5192307692307,88.75857142857143,53.357142857142854,19.501428571428573,27.091428571428573,0.8228424304840375,2.66,0.1593754522278457,Pre
2006,28,2006.5384615384614,93.13571428571429,56.87571428571429,19.355714285714285,26.44142857142857,0.7758530480648217,26.830000000000002,0.19125054267341482,Pre
2006,29,2006.5576923076924,90.59142857142857,55.43714285714286,19.042857142857144,24.064285714285713,0.8916074079862469,9.940000000000001,0.14343790700506115,Pre
2006,30,2006.576923076923,92.04571428571428,51.91142857142857,18.974285714285713,24.72,0.8229420326363812,3.1700000000000004,0.11156281655949199,Pre
2006,31,2006.5961538461538,88.89285714285714,48.42,18.705714285714286,24.518571428571427,0.8503122686153942,17.22,0.17531299745063025,Pre
2006,32,2006.6153846153845,88.02714285714286,36.464285714285715,18.97714285714286,25.497142857142858,0.6824963173580901,7.0600000000000005,0.03187509044556914,Pre
2006,33,2006.6346153846155,89.34857142857143,68.53571428571429,17.81142857142857,25.65857142857143,0.759282863180492,11.73,0.07968772611392284,Pre
2006,34,2006.6538461538462,81.69714285714285,39.81285714285714,18.747142857142858,25.13,0.8160447189749348,32.73,0.12750036178227656,Pre
2006,35,2006.673076923077,89.41,43.05285714285714,17.735714285714288,25.931428571428572,0.7237212653087954,3.43,0.047812635668353705,Pre
2006,36,2006.6923076923076,88.27428571428571,55.25857142857143,19.01,24.29714285714286,0.603426855782172,2.16,0.06375018089113828,Pre
2006,37,2006.7115384615386,87.94857142857143,52.70428571428572,18.244285714285713,24.67,0.5702320887991928,16.82,0.03187509044556914,Pre
2006,38,2006.7307692307693,83.74,60.044285714285714,19.32,26.571428571428573,0.6441647597254005,2.0700000000000003,0.07968772611392284,Pre
2006,39,2006.75,90.78571428571429,40.9,20.59285714285714,25.80857142857143,0.39869855786141367,4.77,0.06375018089113828,Pre
2006,40,2006.7692307692307,91.33,64.85857142857142,18.44142857142857,29.027142857142856,0.36834170854271353,1.42,0.047812635668353705,Pre
2006,41,2006.7884615384614,88.80285714285715,61.31142857142857,18.4,22.397142857142857,0.3223593964334704,0.32,0.047812635668353705,Pre
2006,42,2006.8076923076924,88.32285714285715,65.28571428571429,17.057142857142857,29.25,0.18983557548579955,3.84,0.09562527133670741,Pre
2006,43,2006.826923076923,90.27428571428571,63.48428571428571,19.837142857142858,29.548571428571428,0.039832285115303845,0.05,0.06375018089113828,Pre
2006,44,2006.8461538461538,83.05285714285715,68.61571428571429,19.56285714285714,25.094285714285714,-0.018912529550827575,5.31,0.047812635668353705,Pre
2006,45,2006.8653846153845,89.75857142857143,60.160000000000004,18.625714285714285,25.512857142857143,-0.2615571776155719,0.73,0.12750036178227656,Pre
2006,46,2006.8846153846155,89.81142857142858,66.55428571428571,21.03857142857143,22.372857142857143,-0.1602209944751382,0.66,0.09562527133670741,Pre
2006,47,2006.9038461538462,89.67857142857143,66.08285714285714,20.925714285714285,29.501428571428573,-0.11612903225806431,0.05,0.1593754522278457,Pre
2006,48,2006.923076923077,80.29428571428572,65.11428571428571,20.781428571428574,25.54,-0.383647798742138,1.12,0.12750036178227656,Pre
2006,49,2006.9423076923076,89.99,66.70428571428572,19.024285714285714,24.225714285714286,0.022012578616351988,15.94,0.09562527133670741,Pre
2006,50,2006.9615384615386,85.06285714285714,72.57142857142857,21.212857142857143,26.375714285714285,0.3065476190476188,0.26,0.3506259949012605,Pre
2006,51,2006.9807692307693,84.15142857142857,71.26571428571428,19.841428571428573,26.81714285714286,0.38117283950617276,1.4000000000000001,0.1593754522278457,Pre
2006,52,2007,87.39285714285714,68.02857142857142,20.677142857142858,25.44,0.3926282051282049,2.7800000000000002,0.38250108534682964,Pre
2007,1,2007.0192307692307,85.25,56.89142857142857,21.445714285714285,24.8,0.5096153846153844,11.84,0.459139294312404,Pre
2007,2,2007.0384615384614,83.66142857142857,72.10857142857142,22.298571428571428,26.722857142857144,0.19403444034440337,28.68,0.7441223045752756,Pre
2007,3,2007.0576923076924,82.75857142857143,73.82142857142857,21.314285714285713,23.98857142857143,0.24661071659134925,0.32,1.0449377042971955,Pre
2007,4,2007.076923076923,90.67714285714285,71.80285714285715,22.174285714285716,26.447142857142858,0.6652783036728511,37.74,1.4407474407734058,Pre
2007,5,2007.0961538461538,88.20428571428572,74.26,23.165714285714287,27.09857142857143,1.1124798526364261,18.169999999999998,2.1848697453486814,Pre
2007,6,2007.1153846153845,93.24142857142857,74.59857142857143,23.50857142857143,26.424285714285713,1.2798281092012136,47.86,2.4540203661525046,Pre
2007,7,2007.1346153846155,94.07000000000001,76.02571428571429,23.047142857142855,26.411428571428573,1.3545541477408556,17.97,2.359026029398214,Pre
2007,8,2007.1538461538462,92.87428571428572,68.19571428571429,23.154285714285713,27.402857142857144,1.4588866189989789,36.79,2.406523197775359,Pre
2007,9,2007.173076923077,88.52714285714286,72.65142857142857,23.385714285714286,30.791428571428572,1.2158522727272727,5.08,3.166477891809683,Pre
2007,10,2007.1923076923076,95.48285714285714,65.30285714285714,23.305714285714284,27.852857142857143,1.0430810598111226,37.54,3.5622876282858935,Pre
2007,11,2007.2115384615386,87.61571428571429,56.965714285714284,23.805714285714284,27.181428571428572,0.9852016842619149,24.63,4.575560553664992,Pre
2007,12,2007.2307692307693,92.73428571428572,51.955714285714286,23.565714285714286,28.26,1.0643110906385842,46.96,4.70221966933738,Pre
2007,13,2007.25,94.52714285714286,53.51857142857143,22.69142857142857,27.62142857142857,1.0241345151869914,15.74,3.8472706385487654,Pre
2007,14,2007.2692307692307,93.67,64.33,22.984285714285715,27.361428571428572,1.1117766583414468,99.84,3.625617186122087,Pre
2007,15,2007.2884615384614,93.22142857142858,60.73285714285714,22.928571428571427,27.595714285714287,1.0107278922280758,10.42,4.353907101238315,Pre
2007,16,2007.3076923076924,93.68428571428572,60.66142857142857,22.77,28.857142857142858,0.844585788228256,18.11,3.5464552388268453,Pre
2007,17,2007.326923076923,93.56142857142858,63.43714285714286,23.244285714285713,26.541428571428572,0.783131164809909,45.02,2.770668155333473,Pre
2007,18,2007.3461538461538,94.71571428571428,65.79428571428572,23.504285714285714,29.24142857142857,0.7680295238976929,33.09,4.512230995828799,Pre
2007,19,2007.3653846153845,93.31142857142858,57.222857142857144,23.587142857142858,30.287142857142857,0.7009938082106248,103.2,4.860543563927864,Pre
2007,20,2007.3846153846155,95.14285714285714,61.160000000000004,23.341428571428573,30.94142857142857,0.6571459421007841,46.17,3.625617186122087,Pre
2007,21,2007.4038461538462,92.54285714285714,51.00142857142857,22.72,30.731428571428573,0.40771207160913436,46.150000000000006,3.4356285126135067,Pre
2007,22,2007.423076923077,92.87428571428572,58.61714285714286,23.06,29.167142857142856,0.3039552914634342,32.97,2.406523197775359,Pre
2007,23,2007.4423076923076,93.48285714285714,67.20571428571428,23.374285714285715,29.894285714285715,0.04676178744289385,53.67,2.422355587234408,Pre
2007,24,2007.4615384615386,92.96714285714286,62.395714285714284,20.72285714285714,29.22142857142857,0.016015364244208245,9.26,3.0239863866782475,Pre
2007,25,2007.4807692307693,90.82142857142857,56.81428571428572,19.762857142857143,28.635714285714286,0.27689774236387726,52.17,2.422355587234408,Pre
2007,26,2007.5,92.90285714285714,43.902857142857144,20.54,27.931428571428572,0.3928086889955054,0.11,1.868221956167713,Pre
2007,27,2007.5192307692307,91.64142857142858,48.715714285714284,20.029999999999998,29.594285714285714,0.412510999785201,2.0100000000000002,0.9499433675429051,Pre
2007,28,2007.5384615384614,91.49,60.83,18.338571428571427,25.85,0.4732486696836241,0,1.2032615988876796,Pre
2007,29,2007.5576923076924,89.26714285714286,49.65142857142857,17.692857142857143,26.87142857142857,0.5743062584468849,9.59,1.219093988346728,Pre
2007,30,2007.576923076923,92.77714285714286,48.67857142857143,18.76142857142857,27.19,0.8005718257353173,26.990000000000002,1.2665911567238732,Pre
2007,31,2007.5961538461538,95.09857142857143,56.294285714285714,18.678571428571427,23.92857142857143,0.8155331880549979,0.5900000000000001,0.9657757570019534,Pre
2007,32,2007.6153846153845,92.63571428571429,58.794285714285714,19.145714285714284,23.641428571428573,0.8347264926289206,2.77,1.108267262133389,Pre
2007,33,2007.6346153846155,92.51142857142857,49.10857142857143,17.96,24.214285714285715,0.6938855138077363,20.53,0.7441223045752756,Pre
2007,34,2007.6538461538462,92.09714285714286,55.14142857142858,18.64142857142857,28.408571428571427,0.7852759632631454,5.33,0.6016307994438398,Pre
2007,35,2007.673076923077,87.57142857142857,57.16857142857143,18.321428571428573,27.13714285714286,0.6869837894011811,21.53,0.918278588624808,Pre
2007,36,2007.6923076923076,91.23285714285714,46.035714285714285,18.384285714285713,24.755714285714287,0.8416435555630031,7.779999999999999,0.379977347017162,Pre
2007,37,2007.7115384615386,87.19714285714285,52.66857142857143,15.897142857142857,26.055714285714284,0.8213695138379137,12.229999999999999,0.5857984099847915,Pre
2007,38,2007.7307692307693,92.74,57.75857142857143,18.211428571428574,26.91857142857143,0.6062655939921444,24.16,0.6174631889028882,Pre
2007,39,2007.75,88.77571428571429,45.212857142857146,18,24.95714285714286,0.50897711255789,20.540000000000003,0.42747451539430725,Pre
2007,40,2007.7692307692307,87.03714285714285,51.705714285714286,17.535714285714285,24.234285714285715,0.30669309977512094,13.09,0.2849830102628715,Pre
2007,41,2007.7884615384614,89.25857142857143,51.401428571428575,19.577142857142857,23.45714285714286,0.6028742324793561,5.99,0.39580973647621037,Pre
2007,42,2007.8076923076924,82.69714285714285,53.51714285714286,19.96142857142857,25.732857142857142,0.6534149326805383,1.03,0.5383012416076461,Pre
2007,43,2007.826923076923,92.79571428571428,41.63428571428572,19.111428571428572,24.712857142857143,0.658446885756047,0.18,0.5541336310666946,Pre
2007,44,2007.8461538461538,92.58857142857143,63.74142857142857,19.455714285714286,26.16857142857143,0.5102722255715809,17.21,0.8074518624114692,Pre
2007,45,2007.8653846153845,86.84857142857143,72.97142857142858,19.162857142857142,26.78142857142857,0.447594228691286,0.07,1.139932041051486,Pre
2007,46,2007.8846153846155,88.25142857142858,55.79714285714286,17.944285714285716,26.591428571428573,0.22862102800211337,4.970000000000001,1.3932502723962608,Pre
2007,47,2007.9038461538462,92.32000000000001,67.92857142857143,19.995714285714286,27.73,0.09581136914090337,10.54,2.20070213480773,Pre
2007,48,2007.923076923077,91.45571428571428,68.70571428571428,20.557142857142857,26.685714285714287,0.48586202382510857,18.919999999999998,1.9473839034629552,Pre
2007,49,2007.9423076923076,87.45428571428572,65.22285714285714,20.82857142857143,26.28857142857143,0.8959467843110221,4.83,2.1532049664305846,Pre
2007,50,2007.9615384615386,95.30142857142857,61.715714285714284,22.735714285714288,24.592857142857145,1.5654479978079618,7.07,3.2614722285639735,Pre
2007,51,2007.9807692307693,94.66142857142857,66.46428571428571,22.327142857142857,29.5,1.0295594889160813,0.32,3.9264325858440072,Pre
2007,52,2008,89.33,66.53428571428572,20.97142857142857,26.10142857142857,1.0340169097081364,0.58,3.5939524072039903,Pre
2008,1,2008.0192307692307,89.86714285714285,73.44571428571429,20.265714285714285,25.62857142857143,1.1908629441624365,4.49,8.66567753173824,Pre
2008,2,2008.0384615384614,90.15857142857143,63.64142857142857,20.56714285714286,30.644285714285715,1.1611363075792431,2.74,11.590933468041893,Pre
2008,3,2008.0576923076924,88.68142857142857,51.06285714285714,22.354285714285716,27.34,0.9743562409684221,0,14.846460235863702,Pre
2008,4,2008.076923076923,83.75714285714285,69.66,22.83142857142857,26.217142857142857,1.5018080143894292,1.53,14.893641783223437,Pre
2008,5,2008.0961538461538,86.39428571428572,61.00142857142857,22.481428571428573,25.534285714285716,1.3635602199997037,8.37,10.442849148954975,Pre
2008,6,2008.1153846153845,83.50142857142858,75.31285714285714,22.72142857142857,26.185714285714287,1.2965680457230158,0.17,13.05356143619372,Pre
2008,7,2008.1346153846155,88.32285714285715,73.79285714285714,22.89857142857143,28.077142857142857,1.0848408726608805,0.25,17.142628874037534,Pre
2008,8,2008.1538461538462,93.49142857142857,77.86857142857143,22.997142857142858,28.32,0.8700650855226688,45.44,22.20678162398257,Epi
2008,9,2008.173076923077,96.14142857142858,68.03571428571429,23.007142857142856,26.165714285714287,0.8860966556123353,122.82000000000001,27.538296475632773,Epi
2008,10,2008.1923076923076,96.33857142857143,72.14285714285714,22.33142857142857,28.99142857142857,0.9179189454906364,12.52,36.203974007371016,Epi
2008,11,2008.2115384615386,92.19714285714285,71.71571428571428,22.565714285714286,31.064285714285713,0.9916945226366408,45.95,42.66784599565489,Epi
2008,12,2008.2307692307693,91.66,63.214285714285715,23.107142857142858,27.927142857142858,1.0798874472302202,58.79,39.428046410286335,Epi
2008,13,2008.25,90.93857142857142,73.12571428571428,23.952857142857145,29.56714285714286,1.2024273147714584,2.8600000000000003,61.58764648690917,High
2008,14,2008.2692307692307,88.92999999999999,72.87428571428572,23.55,25.10142857142857,1.1575849392198216,7.909999999999999,52.65460685346576,Epi
