EPI_YEAR,EPI_WEEK,tplot,rh_max_lag,rh_min_lag,t_min_lag,t_max_lag,LAMBDA_lag,p_total_lag,CASES_100K,label
2007,24,2007.4615384615386,91.49,64.33,22.72,29.22142857142857,0.412510999785201,2.0100000000000002,3.0239863866782475,Pre
2007,25,2007.4807692307693,89.26714285714286,60.73285714285714,23.06,28.635714285714286,0.4732486696836241,0,2.422355587234408,Pre
2007,26,2007.5,92.77714285714286,60.66142857142857,23.374285714285715,27.931428571428572,0.5743062584468849,9.59,1.868221956167713,Pre
2007,27,2007.5192307692307,95.09857142857143,63.43714285714286,20.72285714285714,29.594285714285714,0.8005718257353173,26.990000000000002,0.9499433675429051,Pre
2007,28,2007.5384615384614,92.63571428571429,65.79428571428572,19.762857142857143,25.85,0.8155331880549979,0.5900000000000001,1.2032615988876796,Pre
2007,29,2007.5576923076924,92.51142857142857,57.222857142857144,20.54,26.87142857142857,0.8347264926289206,2.77,1.219093988346728,Pre
2007,30,2007.576923076923,92.09714285714286,61.160000000000004,20.029999999999998,27.19,0.6938855138077363,20.53,1.2665911567238732,Pre
2007,31,2007.5961538461538,87.57142857142857,51.00142857142857,18.338571428571427,23.92857142857143,0.7852759632631454,5.33,0.9657757570019534,Pre
2007,32,2007.6153846153845,91.23285714285714,58.61714285714286,17.692857142857143,23.641428571428573,0.6869837894011811,21.53,1.108267262133389,Pre
2007,33,2007.6346153846155,87.19714285714285,67.20571428571428,18.76142857142857,24.214285714285715,0.8416435555630031,7.779999999999999,0.7441223045752756,Pre
2007,34,2007.6538461538462,92.74,62.395714285714284,18.678571428571427,28.408571428571427,0.8213695138379137,12.229999999999999,0.6016307994438398,Pre
2007,35,2007.673076923077,88.77571428571429,56.81428571428572,19.145714285714284,27.13714285714286,0.6062655939921444,24.16,0.918278588624808,Pre
2007,36,2007.6923076923076,87.03714285714285,43.902857142857144,17.96,24.755714285714287,0.50897711255789,20.540000000000003,0.379977347017162,Pre
2007,37,2007.7115384615386,89.25857142857143,48.715714285714284,18.64142857142857,26.055714285714284,0.30669309977512094,13.09,0.5857984099847915,Pre
2007,38,2007.7307692307693,82.69714285714285,60.83,18.321428571428573,26.91857142857143,0.6028742324793561,5.99,0.6174631889028882,Pre
2007,39,2007.75,92.79571428571428,49.65142857142857,18.384285714285713,24.95714285714286,0.6534149326805383,1.03,0.42747451539430725,Pre
2007,40,2007.7692307692307,92.58857142857143,48.67857142857143,15.897142857142857,24.234285714285715,0.658446885756047,0.18,0.2849830102628715,Pre
2007,41,2007.7884615384614,86.84857142857143,56.294285714285714,18.211428571428574,23.45714285714286,0.5102722255715809,17.21,0.39580973647621037,Pre
2007,42,2007.8076923076924,88.25142857142858,58.794285714285714,18,25.732857142857142,0.447594228691286,0.07,0.5383012416076461,Pre
2007,43,2007.826923076923,92.32000000000001,49.10857142857143,17.535714285714285,24.712857142857143,0.22862102800211337,4.970000000000001,0.5541336310666946,Pre
2007,44,2007.8461538461538,91.45571428571428,55.14142857142858,19.577142857142857,26.16857142857143,0.09581136914090337,10.54,0.8074518624114692,Pre
2007,45,2007.8653846153845,87.45428571428572,57.16857142857143,19.96142857142857,26.78142857142857,0.48586202382510857,18.919999999999998,1.139932041051486,Pre
2007,46,2007.8846153846155,95.30142857142857,46.035714285714285,19.111428571428572,26.591428571428573,0.8959467843110221,4.83,1.3932502723962608,Pre
2007,47,2007.9038461538462,94.66142857142857,52.66857142857143,19.455714285714286,27.73,1.5654479978079618,7.07,2.20070213480773,Pre
2007,48,2007.923076923077,89.33,57.75857142857143,19.162857142857142,26.685714285714287,1.0295594889160813,0.32,1.9473839034629552,Pre
2007,49,2007.9423076923076,89.86714285714285,45.212857142857146,17.944285714285716,26.28857142857143,1.0340169097081364,0.58,2.1532049664305846,Pre
2007,50,2007.9615384615386,90.15857142857143,51.705714285714286,19.995714285714286,24.592857142857145,1.1908629441624365,4.49,3.2614722285639735,Pre
2007,51,2007.9807692307693,88.68142857142857,51.401428571428575,20.557142857142857,29.5,1.1611363075792431,2.74,3.9264325858440072,Pre
2007,52,2008,83.75714285714285,53.51714285714286,20.82857142857143,26.10142857142857,0.9743562409684221,0,3.5939524072039903,Pre
2008,1,2008.0192307692307,86.39428571428572,41.63428571428572,22.735714285714288,25.62857142857143,1.5018080143894292,1.53,8.66567753173824,Epi
2008,2,2008.0384615384614,83.50142857142858,63.74142857142857,22.327142857142857,30.644285714285715,1.3635602199997037,8.37,11.590933468041893,Epi
2008,3,2008.0576923076924,88.32285714285715,72.97142857142858,20.97142857142857,27.34,1.2965680457230158,0.17,14.846460235863702,Epi
2008,4,2008.076923076923,93.49142857142857,55.79714285714286,20.265714285714285,26.217142857142857,1.0848408726608805,0.25,14.893641783223437,Epi
2008,5,2008.0961538461538,96.14142857142858,67.92857142857143,20.56714285714286,25.534285714285716,0.8700650855226688,45.44,10.442849148954975,Epi
2008,6,2008.1153846153845,96.33857142857143,68.70571428571428,22.354285714285716,26.185714285714287,0.8860966556123353,122.82000000000001,13.05356143619372,Epi
2008,7,2008.1346153846155,92.19714285714285,65.22285714285714,22.83142857142857,28.077142857142857,0.9179189454906364,12.52,17.142628874037534,Epi
2008,8,2008.1538461538462,91.66,61.715714285714284,22.481428571428573,28.32,0.9916945226366408,45.95,22.20678162398257,Epi
2008,9,2008.173076923077,90.93857142857142,66.46428571428571,22.72142857142857,26.165714285714287,1.0798874472302202,58.79,27.538296475632773,Epi
2008,10,2008.1923076923076,88.92999999999999,66.53428571428572,22.89857142857143,28.99142857142857,1.2024273147714584,2.8600000000000003,36.203974007371016,Epi
2008,11,2008.2115384615386,94.75,73.44571428571429,22.997142857142858,31.064285714285713,1.1575849392198216,7.909999999999999,42.66784599565489,Epi
2008,12,2008.2307692307693,92.61428571428571,63.64142857142857,23.007142857142856,27.927142857142858,1.0037232553686941,20.17,39.428046410286335,Epi
2008,13,2008.25,90.68857142857142,51.06285714285714,22.33142857142857,29.56714285714286,1.2347528605288935,95.72,61.58764648690917,High
2008,14,2008.2692307692307,91.29428571428572,69.66,22.565714285714286,25.10142857142857,0.9403368007867222,31.61,52.65460685346576,Epi
2008,15,2008.2884615384614,90.03571428571429,61.00142857142857,23.107142857142858,26.717142857142857,0.8033702310505356,14.35,39.31795613311362,Epi
2008,16,2008.3076923076924,92.15285714285714,75.31285714285714,23.952857142857145,26.47714285714286,0.7138117117441791,7.39,29.708647654180645,Epi
2008,17,2008.326923076923,91.59,73.79285714285714,23.55,29.602857142857143,0.6772262846600217,41.9,21.121606034708634,Epi
2008,18,2008.3461538461538,88.74142857142857,77.86857142857143,22.82857142857143,28.062857142857144,0.7335248803228273,19.48,13.179378895819685,Epi
2008,19,2008.3653846153845,92.45428571428572,68.03571428571429,24.002857142857142,26.572857142857142,0.842633295579381,61.75,9.058857093069376,Epi
2008,20,2008.3846153846155,94,72.14285714285714,23.062857142857144,29.801428571428573,0.9283724318514504,54.93,5.331514851650206,Epi
2008,21,2008.4038461538462,93.49285714285715,71.71571428571428,22.777142857142856,27.244285714285713,0.9592433084428157,60.970000000000006,3.2240724029153163,Pre
2008,22,2008.423076923077,91.57142857142857,63.214285714285715,22.88714285714286,27.347142857142856,0.9334324497834773,9.59,2.610712287238744,Pre
2008,23,2008.4423076923076,89.96571428571428,73.12571428571428,21.47714285714286,26.66857142857143,0.9258889521934195,28.99,1.132357136633672,Pre
2008,24,2008.4615384615386,92.17714285714285,72.87428571428572,23.145714285714288,25.818571428571428,0.8138967943575973,46.67,1.2424474138063901,Pre
2008,25,2008.4807692307693,93.76857142857143,75.16142857142857,22.96,26.74142857142857,0.7486526008587635,7.53,0.8335406700220085,Pre
2008,26,2008.5,94.51857142857143,68.12571428571428,22.17142857142857,26.38142857142857,0.7337183179142477,111.14,0.36172519642464523,Pre
2008,27,2008.5192307692307,93.75,78.74,21.174285714285713,26.36,0.6833850608451868,4.64,0.47181547359736337,Pre
2008,28,2008.5384615384614,86.00142857142858,75.91857142857143,19.594285714285714,26.714285714285715,0.6293428616065954,68.53,0.3145436490649089,Pre
2008,29,2008.5576923076924,94.80285714285715,74.43857142857142,19.06142857142857,23.69142857142857,0.6447598492969349,18.7,0.5189970209570997,Pre
2008,30,2008.576923076923,92.57142857142857,65.53571428571429,19.15,23.062857142857144,0.5675009953278318,39.75,0.6290872981298178,Pre
2008,31,2008.5961538461538,93.17857142857143,67.50714285714285,19.424285714285713,26.517142857142858,0.5919929436770925,28.22,0.141544642079209,Pre
2008,32,2008.6153846153845,90.30571428571429,66.15142857142857,19.025714285714287,25.32857142857143,0.6141261082578574,14.33,0.36172519642464523,Pre
2008,33,2008.6346153846155,85.44571428571429,57.902857142857144,20.134285714285713,24.09857142857143,0.3852377730613454,26.86,0.1729990069856999,Pre
2008,34,2008.6538461538462,86.26,65.87714285714286,18.312857142857144,26.534285714285716,0.6191200053454495,10.9,0.22018055434543626,Pre
2008,35,2008.673076923077,89.61571428571429,68.28714285714285,18.04,24.927142857142858,0.40114358322744603,2.66,0.12581745962596355,Pre
2008,36,2008.6923076923076,89.97285714285714,60.392857142857146,18.13142857142857,21.802857142857142,0.16902119071644808,0.77,0.1729990069856999,Pre
2008,37,2008.7115384615386,91.11714285714285,57.08714285714286,16.85142857142857,23.987142857142857,0.24434603827297172,10.889999999999999,0.2516349192519271,Pre
2008,38,2008.7307692307693,91.83857142857143,69.42857142857143,16.272857142857145,22.94142857142857,0.25358211305306255,9.219999999999999,0.09436309471947267,Pre
2008,39,2008.75,90.49857142857142,63.18714285714285,18.19142857142857,24.89857142857143,0.24339360222531317,0.5,0.23590773679868168,Pre
2008,40,2008.7692307692307,90.12571428571428,61.05285714285714,17.52,25.965714285714288,0.21624554332661594,5.42,0.12581745962596355,Pre
2008,41,2008.7884615384614,93.27714285714286,46.07,19.91857142857143,28.185714285714287,-0.19365171811298768,18.52,0.15727182453245445,Pre
2008,42,2008.8076923076924,90.69,51.75,19.18857142857143,25.734285714285715,-0.5269320843091333,14.940000000000001,0.3774523788778907,Pre
2008,43,2008.826923076923,88.13428571428571,39.07857142857143,19.094285714285714,27.332857142857144,0.03556593977154702,1.29,0.3459980139713998,Pre
2008,44,2008.8461538461538,90.92714285714285,62.25,18.54,27.41,0.20367324561403508,0.04,0.2673621017051726,Pre
2008,45,2008.8653846153845,90.17714285714285,53.94428571428571,18.175714285714285,24.931428571428572,0.32069892473118283,0.30000000000000004,0.4089067437843816,Pre
2008,46,2008.8846153846155,93.15857142857143,50.644285714285715,20.404285714285713,27.437142857142856,0.737767584097859,2.67,0.5819057507700814,Pre
2008,47,2008.9038461538462,92.08,58.892857142857146,17.91,27.652857142857144,1.0267972449418856,14.459999999999999,0.7391775753025359,Pre
2008,48,2008.923076923077,88.72571428571429,45.160000000000004,18.27857142857143,22.58,0.7846557759626605,8.02,0.566178568316836,Pre
2008,49,2008.9423076923076,87.62428571428572,57.24,19.702857142857145,23.464285714285715,0.9339454354669465,5.44,0.9436309471947267,Pre
2008,50,2008.9615384615386,90.23285714285714,63.69714285714286,19.102857142857143,25.90714285714286,0.7025976753956031,7.07,0.6605416630363087,Pre
2008,51,2008.9807692307693,91.33,61.30285714285714,21.12,23.767142857142854,0.602790272701715,6.18,0.5504513858635907,Pre
2008,52,2009,86.99857142857142,62.097142857142856,20.382857142857144,28.858571428571427,0.48535104698222753,3.24,0.4403611086908725,Pre
2009,1,2009.0192307692307,88.85857142857142,66.11571428571429,20.7,27.197142857142858,0.532776349614396,22.19,0.35928719919069774,Pre
2008,53,2009.0192307692307,92.38571428571429,55.48142857142857,21.247142857142858,26.755714285714287,0.4779199815519428,29.200000000000003,0.47181547359736337,Pre
2009,2,2009.0384615384614,89.19857142857143,59.26571428571429,21.845714285714287,27.822857142857142,0.3405915670232855,22.2,0.6717108506608697,Pre
2009,3,2009.0576923076924,91.51714285714286,60.83857142857143,20.73,26.904285714285713,0.21716287215411578,20.92,0.5154990249257838,Pre
2009,4,2009.076923076923,93.08857142857143,62.93857142857143,20.695714285714285,24.322857142857142,0.21341785525620693,8.14,0.6560896680873611,Pre
2009,5,2009.0961538461538,92.67857142857143,69.32000000000001,20.36,24.014285714285712,0.3345467152019414,13.54,1.0778615975720933,Pre
2009,6,2009.1153846153845,95.67,70.44857142857143,20.891428571428573,24.84857142857143,0.5844369260512319,13.67,1.015376867278059,Pre
2009,7,2009.1346153846155,95.96428571428571,78.08,21.18857142857143,26.055714285714288,0.3962627406568519,39.69,0.4842566597787666,Pre
2009,8,2009.1538461538462,90.18857142857142,68.26714285714286,22.574285714285715,24.127142857142857,0.5145728643216079,54.12,0.2811812863231548,Pre
2009,9,2009.173076923077,93.89285714285714,67.92,22.04714285714286,26.602857142857143,0.5095347862531436,57.23,0.4373931120582408,Pre
2009,10,2009.1923076923076,90.64285714285714,82.75142857142858,23.451428571428572,25.602857142857143,0.5416638484950964,64.95,0.32804483404368057,Pre
2009,11,2009.2115384615386,92.15142857142857,76.29428571428572,23.372857142857143,27.65714285714286,0.49831681910569103,19.87,0.4842566597787666,Pre
2009,12,2009.2307692307693,94.01857142857143,75.62428571428572,23.462857142857143,30.24,0.522504036598493,22.48,0.35928719919069774,Pre
2009,13,2009.25,95.05428571428571,76.39285714285714,23.832857142857144,27.555714285714284,0.6437866802755805,85.53999999999999,0.1405906431615774,Pre
2009,14,2009.2692307692307,91.69857142857143,61.285714285714285,24.295714285714286,27.724285714285713,0.6477760334903195,63.08,0.2655601037496462,Pre
2009,15,2009.2884615384614,95.30428571428571,73.44714285714285,24.178571428571427,28.93285714285714,0.6838357233440641,34.72,0.1874541908821032,Pre
2009,16,2009.3076923076924,92.58857142857143,76.13428571428571,23.015714285714285,27.93857142857143,0.6135005973715653,28.77,0.12496946058806879,Pre
2009,17,2009.326923076923,94.59857142857143,73.56,24.03,28.10857142857143,0.3544317524580682,23.73,0.062484730294034396,Pre
2009,18,2009.3461538461538,94.01142857142857,76.40142857142857,24.08857142857143,29.52857142857143,0.5584789311408016,118.66,0.078105912867543,Pre
2009,19,2009.3653846153845,94.77714285714286,72.06285714285714,24.374285714285715,30.214285714285715,0.6686460807600952,37.33,0.1093482780145602,Pre
2009,20,2009.3846153846155,93.52571428571429,68.11571428571429,23.798571428571428,28.955714285714286,0.6740088105726871,19.39,0.062484730294034396,Pre
2009,21,2009.4038461538462,95.35857142857142,64.61571428571429,23.231428571428573,27.35142857142857,0.6674921206663665,67.74,0.1093482780145602,Pre
2009,22,2009.423076923077,94.72428571428571,70.42,23.544285714285714,26.48857142857143,0.514656415185007,0.32,0.062484730294034396,Pre
2009,23,2009.4423076923076,96.00857142857143,72.44714285714285,23.307142857142857,26.791428571428572,0.12050271069492352,10.54,0.2655601037496462,Pre
2009,24,2009.4615384615386,93.74285714285715,73.71285714285715,22.225714285714286,27.337142857142858,0.2137877614252516,10.99,0.156211825735086,Pre
2009,25,2009.4807692307693,92.26,76.26,21.104285714285716,25.591428571428573,0.15526518063028416,26.200000000000003,0.015621182573508599,Pre
2009,26,2009.5,89.90285714285714,70.63428571428571,21.244285714285713,25.98857142857143,-0.07754733994589726,10.51,0.12496946058806879,Pre
2009,27,2009.5192307692307,91.19714285714285,69.97142857142858,20.624285714285715,25.354285714285716,-0.11463664278403274,30.279999999999998,0.12496946058806879,Pre
2009,28,2009.5384615384614,90.57142857142857,66.98142857142857,20.905714285714286,25.994285714285716,-0.10133060388945762,35.06,0.0937270954410516,Pre
2009,29,2009.5576923076924,86.45428571428572,67.02857142857142,19.504285714285714,26.82,-0.11176470588235292,19.5,0.031242365147017198,Pre
2009,30,2009.576923076923,89.07142857142857,62.67,20.417142857142856,25.105714285714285,0.02007648183556407,13.89,0.031242365147017198,Pre
2009,31,2009.5961538461538,86.18857142857142,60.46714285714285,18.42142857142857,26.695714285714285,0.09256055363321795,24.79,0.0468635477205258,Pre
2009,32,2009.6153846153845,90.26857142857143,58.94714285714286,18.507142857142856,24.10142857142857,0.1749578414839798,15.06,0.015621182573508599,Pre
2009,33,2009.6346153846155,89.32142857142857,60.74857142857143,18.085714285714285,23.582857142857144,0.21875000000000006,1.47,0.0468635477205258,Pre
2009,34,2009.6538461538462,88.92857142857143,59.68857142857143,18.57,23.222857142857144,0.3355805243445694,6.37,0.015621182573508599,Pre
2009,35,2009.673076923077,92.32142857142857,62.401428571428575,19.322857142857142,24.557142857142857,0.02170283806343894,0.74,0.078105912867543,Pre
2009,36,2009.6923076923076,88.51857142857143,61.294285714285714,19.01,24.68285714285714,0.21428571428571405,22.21,0.015621182573508599,Pre
2009,37,2009.7115384615386,88.31285714285714,60.68857142857143,18.17,26.14142857142857,0,2.8099999999999996,0,Pre
2009,38,2009.7307692307693,87.16714285714286,67.15142857142857,18.33142857142857,23.755714285714287,0.4323308270676692,17.96,0.031242365147017198,Pre
2009,39,2009.75,92.93857142857142,56.72428571428571,19.352857142857143,22.644285714285715,0.18041237113402034,0.25,0.015621182573508599,Pre
2009,40,2009.7692307692307,93.15142857142857,59.035714285714285,19.330000000000002,25.075714285714284,-0.3797468354430383,12.33,0.0468635477205258,Pre
2009,41,2009.7884615384614,89,69.67,17.76142857142857,26.88142857142857,-0.6627906976744187,15.25,0.031242365147017198,Pre
2009,42,2009.8076923076924,90.78428571428572,66.53714285714285,19.18285714285714,25.722857142857144,-0.686046511627907,0.76,0.062484730294034396,Pre
2009,43,2009.826923076923,92.63428571428571,54.49285714285714,18.647142857142857,25.78857142857143,-0.5098039215686275,14.5,0.0468635477205258,Pre
2009,44,2009.8461538461538,95.27714285714286,48.68714285714286,19.86,23.984285714285715,-0.372549019607843,20.62,0.078105912867543,Pre
2009,45,2009.8653846153845,93.49857142857142,55.37428571428571,21.504285714285714,28.357142857142858,0.25000000000000017,13.82,0.12496946058806879,Pre
2009,46,2009.8846153846155,87.67,64.01857142857143,19.567142857142855,29.024285714285714,0.1908396946564889,1.1400000000000001,0.062484730294034396,Pre
2009,47,2009.9038461538462,89.51857142857143,50.037142857142854,19.501428571428573,26.427142857142858,0.3340425531914897,2.87,0.0937270954410516,Pre
2009,48,2009.923076923077,91.35857142857142,53.94428571428571,19.568571428571428,24.478571428571428,0.40856031128404663,10.39,0.062484730294034396,Pre
2009,49,2009.9423076923076,91.17999999999999,58.62714285714286,20.27714285714286,26.352857142857143,0.3532110091743117,7.43,0.062484730294034396,Pre
2009,50,2009.9615384615386,92.46428571428571,68.07142857142857,20.400000000000002,24.99,0.2222222222222222,2.55,0.156211825735086,Pre
2009,51,2009.9807692307693,90.83142857142857,57.31285714285714,21.327142857142857,26.06142857142857,0.12908496732026148,22.6,0.0937270954410516,Pre
2009,52,2010,90.84857142857143,70.91857142857143,22.091428571428573,26.837142857142858,0.08075601374570437,6.4799999999999995,0.1405906431615774,Pre
2010,1,2010.0192307692307,87.28571428571429,67.59857142857143,23.25857142857143,26.69857142857143,0.27852348993288584,33.83,0.17069427568987644,Pre
2010,2,2010.0384615384614,94.30285714285715,68.56285714285714,23.764285714285716,31.177142857142858,0.5085365853658538,7.180000000000001,0.2017295985425812,Pre
2010,3,2010.0576923076924,92.43857142857142,69.58142857142857,22.794285714285714,28.481428571428573,0.7379629629629628,63.980000000000004,0.23276492139528604,Pre
2010,4,2010.076923076923,95.85714285714286,54.18,23.81714285714286,29.28142857142857,0.9664556962025315,14.7,0.2793179056743432,Pre
2010,5,2010.0961538461538,95.43857142857142,71.73142857142857,23.042857142857144,29.214285714285715,1.1909448818897639,47.660000000000004,0.38794153565881007,Pre
2010,6,2010.1153846153845,90.68714285714286,63.91142857142857,22.844285714285714,27.164285714285715,0.8755980861244016,24.23,0.31035322852704805,Pre
2010,7,2010.1346153846155,95.08857142857143,65.58142857142857,22.124285714285715,27.27714285714286,0.9719011558389796,22.75,0.4500121813642197,Pre
2010,8,2010.1538461538462,92.76714285714286,77.38285714285715,23.36,26.50857142857143,0.9096457278952065,80.38,0.4655298427905721,Pre
2010,9,2010.173076923077,92.94714285714285,74.23142857142857,24.83142857142857,29.080000000000002,1.0001343002954608,50.96,0.5120828270696293,Pre
2010,10,2010.1923076923076,96.08142857142857,72.44428571428571,24.44142857142857,28.444285714285716,0.8333333333333336,34.910000000000004,0.4500121813642197,Pre
2010,11,2010.2115384615386,95.05428571428571,65.91,25.121428571428574,29.96142857142857,0.7586770623742455,79.25,0.38794153565881007,Pre
2010,12,2010.2307692307693,92.27,76.39285714285714,24.812857142857144,30,0.7647058823529415,57.6,0.6207064570540961,Pre
2010,13,2010.25,94.51,66.86714285714285,24.48857142857143,29.908571428571427,0.5249315068493151,26.13,0.48104750421692444,Pre
2010,14,2010.2692307692307,94.45714285714286,69.67857142857143,24.284285714285716,29.21,0.3978306508047582,19.220000000000002,0.4965651656432769,Pre
2010,15,2010.2884615384614,91.98142857142857,69.64428571428572,24.185714285714287,30.661428571428573,0.23315814620162445,186.65,0.5276004884959817,Pre
2010,16,2010.3076923076924,92.14285714285714,71.38428571428571,23.998571428571427,31.13142857142857,0.3679793415106517,10.6,0.729330087038563,Pre
2010,17,2010.326923076923,91.04428571428572,65.29714285714286,23.744285714285713,29.708571428571428,1.1826614341776676,84.38,1.0862362998446682,Pre
2010,18,2010.3461538461538,92.20714285714286,60.25714285714286,22.585714285714285,29.344285714285714,1.1763035328865161,40.89,1.2103775912554875,Pre
2010,19,2010.3653846153845,90.48142857142857,66.1,23.917142857142856,25.415714285714287,0.7332680087891206,26.73,0.8379537170230298,Pre
2010,20,2010.3846153846155,91.15142857142857,64.10571428571428,24.267142857142858,30.09857142857143,0.7759295499021527,0.37,1.0396833155656109,Pre
2010,21,2010.4038461538462,93,79.18714285714286,24.255714285714287,28.11857142857143,0.6812939745014018,12.1,0.8534713784493821,Pre
2010,22,2010.423076923077,91.90142857142857,65.01857142857143,24.2,29.451428571428572,0.5765162402989363,24.57,0.6051887956277437,Pre
2010,23,2010.4423076923076,91.25142857142858,72.92,22.05857142857143,28.114285714285714,0.6885118200907674,42.27,0.38794153565881007,Pre
2010,24,2010.4615384615386,92.58,70.95571428571428,21.155714285714286,25.12857142857143,0.5013433945006575,120.34,0.8224360555966774,Pre
2010,25,2010.4807692307693,91.17857142857143,72.56,22.31714285714286,26.16,0.4130863726051812,40.91,0.43449451993786725,Pre
2010,26,2010.5,94.92857142857143,72.28571428571429,22.138571428571428,28.05142857142857,0.40490390987408864,68.31,0.5431181499223341,Pre
2010,27,2010.5192307692307,92.15142857142857,66.62428571428572,21.074285714285715,26.35142857142857,0.448502556610665,6.3,0.6051887956277437,Pre
2010,28,2010.5384615384614,86.42142857142856,68.97285714285714,20.36857142857143,27.27,0.4967685076380731,56.48,0.5431181499223341,Pre
2010,29,2010.5576923076924,89.30285714285715,72.42,20.19142857142857,23.821428571428573,0.33536184210526326,130.62,0.5120828270696293,Pre
2010,30,2010.576923076923,92.04571428571428,67.82142857142857,20.341428571428573,24.117142857142856,0.18276762402088814,1.9000000000000001,0.9620950084338489,Pre
2010,31,2010.5961538461538,88.88285714285715,70.37428571428572,19.611428571428572,24.571428571428573,0.0836150964086634,4.66,0.7603654098912678,Pre
2010,32,2010.6153846153845,93.37285714285714,72.59857142857143,17.97142857142857,23.687142857142856,-0.07485530546623793,15.270000000000001,0.8069183941703248,Pre
2010,33,2010.6346153846155,87.86571428571429,73.92571428571429,17.307142857142857,21.512857142857143,-0.11617327539380766,7.52,0.5276004884959817,Pre
2010,34,2010.6538461538462,90.04714285714286,66.83,18.177142857142858,24.27,-0.0707137213589675,26.54,0.43449451993786725,Pre
2010,35,2010.673076923077,92.66285714285713,64.5957142857143,17.502857142857142,23.78857142857143,0.26728853976714834,3.66,0.32587088995340047,Pre
2010,36,2010.6923076923076,84.92142857142856,56.82,17.92142857142857,24.004285714285714,0.5049186530457811,2.33,0.37242387423245765,Pre
2010,37,2010.7115384615386,81.02428571428571,67.52714285714286,19.821428571428573,25.265714285714285,0.5245231607629428,14.44,0.4655298427905721,Pre
2010,38,2010.7307692307693,86.92714285714285,61.57285714285714,18.394285714285715,24.185714285714287,0.5777496839443741,6.79,0.3413885513797529,Pre
2010,39,2010.75,89.22285714285714,57.88285714285714,18.448571428571427,24.542857142857144,0.6475133033155956,0.06,0.2793179056743432,Pre
2010,40,2010.7692307692307,95.09,72.42857142857143,18.414285714285715,25.562857142857144,0.6525393735622018,3.7800000000000002,0.3413885513797529,Pre
2010,41,2010.7884615384614,93.45285714285714,66.35,17.251428571428573,23.29714285714286,0.6719647166514108,1.24,0.32587088995340047,Pre
2010,42,2010.8076923076924,92.54428571428572,57.357142857142854,16.01,23.662857142857142,0.6787181594083809,3,0.29483556710069564,Pre
2010,43,2010.826923076923,93.08285714285714,66.90142857142857,17.445714285714285,22.094285714285714,0.31223869251235264,47.49,0.4655298427905721,Pre
2010,44,2010.8461538461538,95.36571428571429,59.339999999999996,18.807142857142857,28.69,0.5286666666666668,1.36,0.6827771027595058,Pre
2010,45,2010.8653846153845,93.03571428571429,53.777142857142856,18.332857142857144,28.431428571428572,0.811639344262295,1.9300000000000002,0.6672594413331533,Pre
2010,46,2010.8846153846155,88.48428571428572,39.348571428571425,18.95,23.321428571428573,1.0169197396963126,8.450000000000001,0.7914007327439725,Pre
2010,47,2010.9038461538462,82.58,44.81428571428572,19.477142857142855,27.57857142857143,1.2139889196675904,0.29,1.0241656541392585,Pre
2010,48,2010.923076923077,90.25857142857143,60.885714285714286,20.62,27.830000000000002,1.3113165680473373,2.56,1.3034835598136019,Pre
2010,49,2010.9423076923076,93.73,50.401428571428575,19.435714285714287,26.127142857142857,1.235930570423612,0,1.5362484812088877,Pre
2010,50,2010.9615384615386,87.11571428571429,48.70428571428572,18.61,25.19,1.4226749020073637,0,2.3276492139528604,Pre
2010,51,2010.9807692307693,90.52714285714286,66.94714285714285,19.41142857142857,24.505714285714284,0.8946315754287051,7.82,1.737978079751469,Pre
2010,52,2011,86.80285714285715,62.542857142857144,19.874285714285715,25.341428571428573,0.8398189001959817,2.6999999999999997,1.6448721111933549,Pre
2011,1,2011.0192307692307,95.83142857142857,56.31285714285714,20.724285714285713,25.97142857142857,1.022978614732073,2.58,3.475715101348763,Pre
2011,2,2011.0384615384614,90.75,60.69571428571429,20.521428571428572,26.228571428571428,1.1951723139943893,27.85,4.526153443089722,Pre
2011,3,2011.0576923076924,86.01,64.10714285714286,20.174285714285713,25.59285714285714,1.011995315524249,7.71,4.479810575071738,Pre
2011,4,2011.076923076923,90.24142857142857,63.94571428571428,22.155714285714286,25.224285714285713,1.3508622185898234,2.3600000000000003,7.924630431075179,Epi
2011,5,2011.0961538461538,92.81428571428572,63.41857142857143,23.402857142857144,27.015714285714285,1.5376014823373214,23.22,12.311755270110952,Epi
2011,6,2011.1153846153845,90.39142857142858,68.94714285714285,23.382857142857144,29.497142857142858,1.5571338815618232,73.19,18.66072818857469,Epi
2011,7,2011.1346153846155,90.10857142857142,70.07142857142857,23.37142857142857,27.71142857142857,1.3880383241177794,35.77,24.546272426858597,Epi
2011,8,2011.1538461538462,92.79428571428572,63.79714285714285,23.632857142857144,29.02,1.2042468665461672,25.51,27.651244584063488,Epi
2011,9,2011.173076923077,95.36714285714285,73.59,23.332857142857144,28.422857142857143,1.0314506758237514,18.25,25.442234541872946,Epi
2011,10,2011.1923076923076,94.17,67.23428571428572,23.66857142857143,26.605714285714285,0.9969443521853009,49.18,27.126025413193013,Epi
2011,11,2011.2115384615386,93.04714285714286,71.57142857142857,23.937142857142856,27.594285714285714,1.1486796054312514,30.32,44.90623910942601,Epi
2011,12,2011.2307692307693,92.39285714285714,76.99285714285715,24.425714285714285,28.8,1.4182467153306193,65.12,70.79645470880614,High
2011,13,2011.25,93.97142857142858,75.1542857142857,23.11857142857143,29.584285714285716,1.044512996998695,56.96,67.49066345685664,High
